-1.892533638323309897e-01 1.521533666275699977e-02 3.142097622000000008e-05 -6.524313665000000279e-04 -1.340257001742543919e+00 -6.393179747990999570e-03 -7.313745586004999702e-03 -5.587886781357000177e-03 7.355219576749859600e-01 1.294293722976334049e+00
-9.712904650279299834e-02 4.098331846208999769e-03 -4.138685663810000043e-04 7.400106382389999918e-04 -1.349395775658728924e+00 7.729514547518999586e-03 -6.627749973644000113e-03 -5.310627047478999954e-03 7.159679797808270463e-01 1.354445710448513918e+00
-1.831506892734599892e-02 -5.558765923575999766e-03 7.123602346350000041e-04 -2.354348910748000050e-03 -1.363775802368127010e+00 1.484549156467299992e-02 3.955822404605000009e-03 -5.073036541681999988e-03 7.180422007785459693e-01 9.840520304588600276e-01
-9.548166131709399929e-02 3.246305005936000066e-03 4.118766149520000056e-04 -2.942702458880000135e-03 -1.373288495740917048e+00 2.384309986458599956e-02 -4.787150975359999797e-03 -6.599864400508999654e-03 7.405819198947090065e-01 1.367027613132578034e+00
-1.516225646863620102e-01 1.982017345958799956e-02 -2.239707090260000064e-04 8.482886659400000506e-05 -1.303692879096189916e+00 4.541259904388000000e-03 8.188980200359999642e-04 -2.894987913248000134e-03 7.489206370420550263e-01 2.461309921979104143e+00
-1.149982603046939972e-01 1.666001568108600034e-02 -9.840015457899999735e-05 -7.458582676840000338e-04 -1.309194359214530978e+00 1.306591436453399986e-02 -2.812441693633000155e-03 -2.393990385254000063e-03 7.253104405254560128e-01 8.771615505151619807e-01
-9.868639236862900010e-02 8.188518360170999461e-03 -8.512889885899999672e-05 -2.953198831082999923e-03 -1.365429918552141020e+00 6.760469166926999854e-03 3.675105469221999922e-03 -9.157862455270000205e-04 7.197162620758410512e-01 1.076217444915072097e+00
-4.745419551938800246e-02 -1.206870333829999963e-04 1.805419808499999875e-05 5.604803520990000489e-04 -1.317376838537626105e+00 1.754351265036399946e-02 -6.778209315770999943e-03 1.238318284764999963e-03 7.372571518181150196e-01 6.985768917187700211e-01
-9.507822345116699603e-02 2.011070408076200133e-02 -5.126299708059999481e-04 -2.781736893753999993e-03 -1.370535658563518000e+00 -1.427453360605900057e-02 -1.510386441909799919e-02 2.015483490966999899e-03 7.077853618987199891e-01 1.083551078992907923e+00
-5.930783461671999823e-02 1.318553511807600033e-02 5.082480455600000169e-05 -1.875613242609000097e-03 -1.353726801762489051e+00 1.471286448549199988e-02 -2.696804779528000004e-03 2.707137934300000068e-05 7.321701181460530394e-01 1.985227379756494104e+00
-9.811664433273599439e-02 1.211452930029000008e-02 7.061086553590000285e-04 -1.581328884442000007e-03 -1.318282657742418928e+00 1.549702750489899937e-02 -7.118428172078999916e-03 -5.466322644860999690e-03 7.074664905856870023e-01 1.775437490230795889e+00
-1.384026792671699986e-02 1.507321233369200014e-02 2.107520919350000087e-04 6.851589940580000331e-04 -1.367700015063868069e+00 -3.514665970162999999e-03 2.996853391647999899e-03 -1.391247293258999953e-03 7.364462569845490192e-01 1.060490838378590039e+00
-5.653105168157999960e-02 -4.842236194007000331e-03 7.693046415569999678e-04 7.656107998519999644e-04 -1.334732246425657909e+00 5.503393576559999917e-03 -5.860263779287999686e-03 -4.657452141210999784e-03 7.437740511830609469e-01 1.859401329443927997e+00
-1.061783729485050037e-01 -7.959675553422000324e-03 -3.818278802300000018e-04 -8.138059035409999590e-04 -1.245037698319001018e+00 -1.308826792104499960e-02 -2.377210086973999877e-03 3.042087462330000198e-04 7.269870768304099728e-01 1.610311907371857920e+00
-4.229498027677799921e-02 7.428377573817999957e-03 8.153671430569999498e-04 -6.846500984949999971e-04 -1.301243828999476992e+00 -1.237254756674899953e-02 -6.302712437860000239e-04 -2.843520546046000071e-03 7.002628594500660553e-01 1.581114934382946036e+00
-1.606334059894609922e-01 1.213652980297599999e-02 3.609615186459999830e-04 7.552120109999999617e-04 -1.277204782209651945e+00 1.493279046118800059e-02 -3.842298150253999848e-03 -1.672072996571999978e-03 7.119393807044359646e-01 1.429768449549337905e+00
-1.061536724011870048e-01 2.288722888125000170e-03 -1.254553752719000026e-03 -8.079935249599999635e-04 -1.251918832305908946e+00 -1.625485845983999948e-03 -1.522264825950000024e-04 -1.775465859234000082e-03 7.255212777773879518e-01 1.315509714592522084e+00
-6.990613225388900287e-02 9.254550211747000418e-03 -6.962676289399999949e-04 -3.018534465203000054e-03 -1.373656523794605011e+00 2.587024567910200037e-02 3.204209136230999969e-03 -5.566291602334999707e-03 7.021267365181460551e-01 1.455518402651940102e+00
-9.145724295074199317e-02 -5.870819226105000385e-03 6.318293176930000381e-04 -2.702855870702000184e-03 -1.375779199341222947e+00 -1.095613244566999954e-03 -3.647250976482000178e-03 1.194555308479999984e-04 7.447452876612979944e-01 1.114918087751703979e+00
-1.533269197339560130e-01 4.782196704699999911e-04 -7.882226072069999480e-04 -1.540707159801000007e-03 -1.294301145818119059e+00 5.304806358621999736e-03 -2.134552412664999892e-03 -4.874367838783999832e-03 7.087462050763360111e-01 2.167074938077409918e+00
-1.816680447301479984e-01 6.755115479447000235e-03 -4.749888656670000239e-04 4.695868394900000166e-05 -1.336624572880088957e+00 -9.068793277110000217e-03 -7.903023944649999188e-03 9.325406202610000451e-04 7.282533336908449950e-01 1.819416881615699921e+00
-1.668639332579709977e-01 -8.117390764749999807e-03 -8.926324191199999647e-05 -2.381151531229999902e-04 -1.300319562862972012e+00 9.177915638208999569e-03 -2.694599590289000184e-03 -4.213942737574000175e-03 7.339037358297879621e-01 9.441183086327840090e-01
-7.142854263214200305e-02 7.772195079845000375e-03 4.070881810739999810e-04 3.462878878870000068e-04 -1.262229322076209970e+00 -4.158182295197999576e-03 9.413713705720000435e-04 6.450234769090000238e-04 7.145422555188639668e-01 1.032068547325273977e+00
-4.436473074028700336e-02 1.868023694593599904e-02 5.464677112999999839e-06 -2.119980790729999911e-04 -1.377735306501675083e+00 -8.158307552808000823e-03 -8.736337253507000383e-03 1.981307765706999836e-03 7.216127192641189625e-01 1.800280788632812046e+00
-1.250834100145160055e-01 6.220281947289000093e-03 -3.248718643810000043e-04 -1.464724564169000076e-03 -1.329236716544833996e+00 -1.005646802406599989e-02 -6.359782318499999617e-04 -7.110212389040000388e-04 7.101631628189529755e-01 2.417565397727790000e+00
-1.641686530205390127e-01 -4.037625353830999637e-03 -5.208961510759999849e-04 -3.031101314279999832e-04 -1.286269955416712962e+00 1.451306365202200029e-02 3.856055938011999831e-03 -1.823897467189999899e-03 7.069254201433240459e-01 1.227410390375889948e+00
-1.848854997666760092e-01 7.305992131713999818e-03 2.034016469419999977e-04 -3.619356297899999731e-05 -1.313471538860041088e+00 6.453293671300000534e-04 -6.984332606599999449e-05 -4.647175051126000052e-03 7.467556124143710505e-01 2.440136641572321796e+00
-1.757094313831379928e-01 9.776470702599000459e-03 -3.378195410799999772e-05 -1.421932299428000073e-03 -1.327137751850038017e+00 -3.997451453367000147e-03 -7.516648837888000208e-03 2.569923381400000042e-05 7.276733690124730369e-01 2.276653409682118046e+00
-5.669003378923000332e-03 -4.872176552073999994e-03 4.846711420900000258e-04 1.904161844050000058e-04 -1.280402308519265953e+00 4.731443528719000112e-03 -1.448510510622999905e-03 -2.713036026824999954e-03 7.434653062194810369e-01 6.521259463821279523e-01
-1.946764069735809899e-01 -7.010559771544000104e-03 7.275748940909999504e-04 3.746937097899999945e-04 -1.371961181567479038e+00 1.857735679777300017e-02 -9.366350025622000031e-03 -5.874731261947999973e-03 7.471878510988260169e-01 1.327893708516282079e+00
-1.464140413770030069e-01 1.605318757213399991e-02 -6.858508085350000210e-04 -1.753496532736999918e-03 -1.370885412881460930e+00 4.803144180789999801e-03 -7.741241595404999877e-03 -4.224945723587000129e-03 7.397589577304579667e-01 1.949962330072779970e+00
-3.966477485309800183e-02 1.439160156972300007e-02 -3.869925037430000151e-04 1.857617062960000107e-04 -1.255869281452961062e+00 8.530310410241999375e-03 1.668998359523000009e-03 4.979703281039999469e-04 7.093519728164160432e-01 6.824248013780139788e-01
-5.287367055853899739e-02 -9.379082843635999991e-03 8.330640874489999778e-04 -3.691855580489999782e-04 -1.360330523032641903e+00 2.331485653119099929e-02 -5.670388206581999935e-03 2.869539236869999904e-04 7.122757847692140487e-01 1.765304206013373900e+00
-8.255796805988900589e-02 -2.410660644459999922e-03 1.856040137500000064e-05 -1.799860161458999947e-03 -1.377278120523838023e+00 1.292144332973699933e-02 1.017274811280000080e-03 -7.164802988000000018e-03 7.163364607059590217e-01 1.997759472898900102e+00
-1.357028886465299899e-01 -7.180657183053999922e-03 -7.374113123939999822e-04 2.834938003210000146e-04 -1.351399889260562093e+00 -1.017712820253499975e-02 -4.448701068152999955e-03 -5.161044494899000301e-03 7.247647228515340379e-01 1.242171656188999940e+00
-8.793079661843500316e-02 1.331179060498400082e-02 -9.444386262559999927e-04 -1.104089956861999946e-03 -1.316090118572365020e+00 4.136125880949999951e-04 -2.451148165013000008e-03 -5.126233514755999983e-03 7.481300751214470246e-01 2.177079993031636018e+00
-3.042565523003500083e-02 8.868007889461999513e-03 -8.747525728440000078e-04 -1.048558785984000105e-03 -1.252326936126999968e+00 8.851058964811000379e-03 -2.312867550288999832e-03 -2.998071227489000016e-03 7.081257687892670294e-01 1.120889831040285944e+00
-2.468469093705100148e-02 -9.527718071727999533e-03 5.917084103559999740e-04 -9.729284852739999859e-04 -1.322458934447988010e+00 9.019772641095999757e-03 3.213639517034000154e-03 -2.703054268511000200e-03 7.189017923892729867e-01 2.100380059878550032e+00
-1.524376564970270076e-01 -4.646924565041000293e-03 7.022384754319999697e-04 -3.782517122160000103e-04 -1.310828686333957105e+00 -1.287671312301500066e-02 -2.319234874407999879e-03 -1.375156531354000070e-03 7.105241224355040019e-01 1.377831989736195917e+00
-1.260842478288649871e-01 -8.693467463975999843e-03 -2.472334665550000063e-04 -5.268949355720000532e-04 -1.331371069684341935e+00 -9.081051143122000069e-03 -2.743846576953000004e-03 1.948149031436000002e-03 7.202649727221710485e-01 8.628347497296440238e-01
-4.910968810129800327e-02 -2.932780445815000216e-03 6.066614677839999963e-04 -1.151703118850000006e-04 -1.315362010890158917e+00 -1.343693144734799984e-02 1.548127848611000100e-03 -2.418544686578000084e-03 7.178291843546440454e-01 2.485104001115240102e+00
-4.108630646057499780e-02 2.105248890064900097e-02 -5.079397516809999995e-04 -1.593263645534000097e-03 -1.343811779549032970e+00 -1.661156687515000013e-03 -4.160842569856999795e-03 2.597233463470000232e-04 7.474217393516540131e-01 8.861520121112439474e-01
-1.218301898181410048e-01 6.818312994296999753e-03 3.062135631569999866e-04 -6.816204217070000182e-04 -1.307585778883930905e+00 1.661224956227000046e-02 8.958930672049999567e-04 -5.251605422087000236e-03 7.135517504022890201e-01 2.002783475286725956e+00
-3.417108877464700156e-02 1.108421369965699975e-02 -3.876272510249999747e-04 -3.167844537580000001e-04 -1.344145680044092961e+00 1.147376282823299974e-02 -3.709371780729000048e-03 -3.586152807429999817e-04 7.413763566423140494e-01 2.400457239405335841e+00
-2.385721553287399946e-02 -7.367069540351999651e-03 -5.777287112099999730e-04 4.410411684100000104e-04 -1.368572190011964063e+00 1.135201455456799971e-02 -1.051259267900199988e-02 -1.245294198202000040e-03 7.051164246597430019e-01 9.673462635288540001e-01
-1.475761872732120061e-01 1.849132109524600012e-02 6.993699543250000246e-04 6.953717923880000165e-04 -1.314825322018535969e+00 -5.644691388829999740e-03 -5.783167071019000224e-03 -4.598277174181999993e-03 7.201086526280240374e-01 1.024602529773299908e+00
-1.709587753680880118e-01 1.352954062931100050e-02 -5.616814174939999474e-04 -2.089053283217999837e-03 -1.342979686031325892e+00 -8.179926361049999700e-04 -3.780944513524999925e-03 1.881905284070000122e-04 7.040356065187960422e-01 2.098738193506731964e+00
-1.146574382288989974e-01 1.851670738068999936e-03 -1.410099487350000035e-04 -6.486815930920000100e-04 -1.254677952998805912e+00 1.189566318672500081e-02 -2.518613195235999951e-03 -6.753195591100000141e-05 7.013035409745489446e-01 1.695858878882898102e+00
-1.764704408849669948e-01 1.813223952605000008e-02 -4.299849573409999940e-04 -1.276515306256999997e-03 -1.298356491515952005e+00 -5.749973467219999905e-03 3.644962276622999969e-03 -1.242969979260000039e-04 7.271800295015129478e-01 9.720058894945460271e-01
-4.067161018975400111e-02 4.127930343259000358e-03 -3.771908138959999789e-04 -6.657631891749999807e-04 -1.295171518382087106e+00 -1.257987225288400082e-02 -1.359331173281000090e-03 -3.537965813911999984e-03 7.369061568219239522e-01 2.321616306741120184e+00
-1.309765181681899968e-02 -4.533630020625000270e-03 -7.733581898589999724e-04 5.892387088269999832e-04 -1.288418571419222891e+00 -1.706150369528899868e-02 4.724815815810000114e-04 1.793868531779000070e-03 7.108173297374890121e-01 9.033579178771420359e-01
-1.664367180227150078e-01 -3.243965668223000066e-03 7.859218968809999952e-04 4.451161047349999817e-04 -1.305568463876682905e+00 4.146713397787000176e-03 -2.610843100899999991e-05 4.651608747500000132e-05 7.035349613399269897e-01 2.062906559257966066e+00
-1.436286594563790098e-01 4.498665638062999787e-03 6.497116661899999483e-05 5.771286212559999804e-04 -1.304640617075949915e+00 6.250451298368000196e-03 -2.206342795975999981e-03 -2.753103045737999993e-03 7.005049867944229680e-01 7.045809549813519812e-01
-5.635447679018300293e-02 -1.139671219736999950e-03 -3.181103383470000232e-04 -3.307500827039999963e-04 -1.295730775840312932e+00 1.314807998619300054e-02 -2.911311297950000261e-04 -4.880963105709000029e-03 7.025417153363999745e-01 2.300382774728658042e+00
-1.169715182383690016e-01 3.807497989392999785e-03 3.589409672770000085e-04 6.520784259379999856e-04 -1.325009951138460096e+00 2.182954122297999823e-03 -2.788204949920000154e-04 -9.055720608690000489e-04 7.308519411574779800e-01 7.905105757285979529e-01
-8.307728596210499361e-02 -9.742946989041999933e-03 -4.982183218870000520e-04 6.058295830449999782e-04 -1.347778233901884892e+00 -7.165826200298999749e-03 -7.936056653032000363e-03 -4.102491283101999953e-03 7.034737747605529501e-01 5.491680727774099768e-01
-4.605208847560299940e-02 -5.098168916012999971e-03 -7.300616583589999683e-04 -1.751351059314000059e-03 -1.355123075724468107e+00 1.266371665051299958e-02 -7.350897372999999894e-06 7.542802999089999461e-04 7.027960703483749905e-01 1.861201960288779933e+00
-1.270364099481869902e-01 1.570540778024100137e-02 -6.678271130620000440e-04 -1.841124171836000046e-03 -1.362158123766058937e+00 1.031306331962899940e-02 -1.009030644760399928e-02 -2.727742340394999961e-03 7.379479351421870392e-01 1.253095610070874111e+00
-8.608905091835600265e-02 -9.280980281193000614e-03 8.170473336950000165e-04 -1.515370629044999942e-03 -1.308836887176632047e+00 4.989768975793999750e-03 1.473499633597000029e-03 -3.580398004966000094e-03 7.477085769677279670e-01 5.205454741479800251e-01
-1.546460907802590101e-01 5.743829399630000308e-04 5.334888039670000011e-04 5.243073739950000148e-04 -1.376258829151397967e+00 2.692336389796400054e-02 -3.537757475135999870e-03 -2.928972416602000032e-03 7.111592726477029558e-01 5.161760889710039768e-01
-7.049187679736400314e-02 -7.240399457186999857e-03 -7.926472067419999866e-04 7.799958009390000344e-04 -1.246381308948828925e+00 1.459856809737099942e-02 2.528516556207999980e-03 -3.389139038844999913e-03 7.432236611724769570e-01 1.142164992865688067e+00
-1.022333191341700045e-02 1.385348666741099966e-02 8.753043786100000480e-05 -4.046239980289999976e-04 -1.318978445950290013e+00 7.954651622200000210e-05 -9.771037315410000847e-04 5.729402795010000082e-04 7.184552742125379643e-01 1.929163030261141998e+00
-1.199016384157910037e-01 -4.265951094179999876e-04 -9.997703762559999666e-04 -5.214175476240000056e-04 -1.296397140747199028e+00 -2.261155387680000017e-03 -4.169900364742000314e-03 1.455567235756999919e-03 7.126923437401669892e-01 1.890263856084613892e+00
-3.786687833291799837e-02 1.667006030559699953e-02 -1.370885064099999930e-05 -6.182601817430000233e-04 -1.333951787940645950e+00 2.136816419057999822e-03 -5.510896989630999915e-03 -5.088427165005999717e-03 7.091506234480470239e-01 7.555058560825439473e-01
-1.919305126539900055e-02 -4.114562337929000314e-03 -8.521136456199999987e-04 2.529014901289999774e-04 -1.256636875178618107e+00 -6.956003376074999800e-03 -4.070739073776000368e-03 9.283872748870000170e-04 7.385660258416020252e-01 2.043625966255504078e+00
-1.634451810582299991e-01 3.590853843999000216e-03 -4.497514367000000251e-04 4.177846752200000129e-05 -1.348318016639630912e+00 9.811304517616000267e-03 -6.309181821768999714e-03 -5.999116648694000076e-03 7.207546746765479684e-01 2.295139162250127818e+00
-1.246699809564620065e-01 -8.296000632289999427e-03 -5.287422063399999778e-05 -1.199248184770000062e-03 -1.337234924877150011e+00 1.559542675428799915e-02 -3.993519183980000025e-04 -1.648304010254999933e-03 7.341809798896840045e-01 1.180450327633498109e+00
-2.879060846929799855e-02 1.898542886507800093e-02 -1.832849442169999998e-04 2.773410423799999879e-05 -1.310078642652602987e+00 -6.109411992876999722e-03 3.359687798052000008e-03 2.064281095983000035e-03 7.048581805901279473e-01 1.155894233850802033e+00
-3.138077637576500156e-02 2.272504892184000133e-03 7.147486820099999832e-05 -3.335560881859999955e-04 -1.291500948047132891e+00 1.685071993109700170e-02 -7.221531009440000214e-04 -2.122075177678000094e-03 7.186403554637289526e-01 2.078161663048624153e+00
-1.389372594511280035e-01 4.473930095908000386e-03 5.273692649099999950e-05 2.165278044719999974e-04 -1.314079392443137095e+00 2.985058764747000170e-03 -1.811168202661999965e-03 1.236236783822999927e-03 7.211902254169020310e-01 6.178402398353199931e-01
-6.590889914464499733e-02 2.094728014485000133e-03 2.821779231770000064e-04 -2.791145539333999854e-03 -1.381410866096139056e+00 -1.142815245823800008e-02 -1.044260711141799941e-02 -5.596853974733999836e-03 7.221489353128940358e-01 2.140256870170516024e+00
-1.500955740945179862e-01 -6.377871778050999731e-03 -7.869266104570000206e-04 -2.290500008980999973e-03 -1.369393318258355086e+00 9.252633199299000605e-03 -1.182543231693499938e-02 -6.015478828225000185e-03 7.000538569292279467e-01 1.572537712315460023e+00
-1.092653151482390061e-01 5.271364183396000380e-03 3.738952725750000167e-04 -2.117214403193999964e-03 -1.320967842357102073e+00 -9.966746009793000030e-03 -4.266175055874999594e-03 -1.968997061299999907e-03 7.350601400194090029e-01 1.555218980263822104e+00
-8.465795565338400663e-02 1.272079780248199996e-02 5.714326043500000301e-04 -2.126143056801000145e-03 -1.324088590814127109e+00 1.615821599725000054e-03 -4.609558595679999829e-04 -3.985589876185999941e-03 7.292382545346419720e-01 2.058954298829474006e+00
-4.522383831981500318e-02 1.753445966880000069e-03 5.574841885789999811e-04 5.728352948800000160e-05 -1.333444755483637945e+00 -2.076643859308999803e-03 3.560492762727999853e-03 7.280942002080000117e-04 7.227613002081240134e-01 1.843841580686500059e+00
-8.991515640380100260e-02 6.702585168520999725e-03 -7.780003311130000198e-04 -2.072583326569999958e-04 -1.342505614988477980e+00 1.592133162049999898e-02 -8.169822126859999480e-04 -1.256328278983000028e-03 7.464158958777380448e-01 9.296048794607539856e-01
-1.905649207739069928e-01 2.020682380354099986e-02 -7.522525455119999588e-04 -9.873370362440000124e-04 -1.331626943814192998e+00 -8.496509604493999307e-03 2.570160435885000122e-03 8.354672817430000261e-04 7.089395504876599974e-01 1.794935314830327977e+00
-1.450831220406219868e-01 -2.663666042510000158e-03 3.490817424269999783e-04 -6.414073270429999744e-04 -1.249400237442171990e+00 -1.330875735448999904e-03 -3.163177687977000111e-03 -8.711716518469999997e-04 7.465541129533359577e-01 1.092106255757187894e+00
-1.678394710975199960e-02 1.122614834470599988e-02 7.055309854630000509e-04 -5.416445041560000217e-04 -1.254001182016444949e+00 8.326523675609999973e-04 8.720548043780000083e-04 -1.255919779623999996e-03 7.213540461486019906e-01 2.281703571239868111e+00
-1.807042009340240063e-01 2.068038041471300173e-02 -3.125866164990000217e-04 -6.097754212990000354e-04 -1.272840853786529003e+00 -3.230354348826000154e-03 1.316627929656000087e-03 -2.299176475900000042e-05 7.131306642304769960e-01 1.287404209278290024e+00
-1.726066463934400053e-01 -9.964753324792999592e-03 5.540133708790000470e-04 8.077037511469999619e-04 -1.352466663736644037e+00 -1.093353705902700042e-02 2.786859868580000062e-03 -8.181298438899999666e-05 7.231418325190730467e-01 7.602807009038280439e-01
-9.195259847135000067e-03 1.985054650672399973e-02 -7.393718667460000109e-04 3.518080149399999785e-04 -1.298900849262079049e+00 -2.509796060455999917e-03 2.382479710238000203e-03 -3.061632410742000203e-03 7.010062872292519565e-01 5.699271924744200302e-01
-1.231733098035319995e-01 -6.241790941799999414e-05 7.088085080810000230e-04 -1.392213842352000002e-03 -1.303008451601890938e+00 1.763426904314300062e-02 2.033100637035000196e-03 1.839639361485000037e-03 7.015692453094429792e-01 9.350404464701560503e-01
-6.906972470826999722e-03 1.889194678387499937e-02 -1.799299707359999973e-04 -9.299079082640000337e-04 -1.281361518063073079e+00 -8.237543284245999950e-03 -4.244629882070000138e-03 -2.645433795062000163e-03 7.240737846521090315e-01 2.030206763456507968e+00
-7.812846194475000366e-03 1.664601544029499849e-02 7.951457845750000515e-04 -2.416219944664000068e-03 -1.378960363622178997e+00 -1.209874203740399917e-02 -7.327862033219999759e-03 -3.909101551699999816e-03 7.030878261038500110e-01 2.204715150831691783e+00
-1.111442833132109953e-01 1.827633083863700048e-02 -5.405494172819999468e-04 -1.333526103985999958e-03 -1.356943179797788890e+00 2.440653047882599888e-02 2.460010115704000088e-03 -1.004450411499999921e-03 7.250239159782470022e-01 1.827130796039025951e+00
-1.694565017546620089e-01 -1.467911874959999927e-04 -6.562580880499999667e-04 1.796674170399999995e-05 -1.267979995436828045e+00 1.640395117775000043e-03 4.963603408869999949e-04 1.466416362225999963e-03 7.285871280505139547e-01 1.518949714989916044e+00
-1.161236638603850013e-01 8.653834484063000626e-03 2.801898204980000245e-04 -8.504044404179999465e-04 -1.259466806924008919e+00 7.067910528567000229e-03 2.374535051510999993e-03 -5.810755948930000029e-04 7.277951894106450270e-01 1.702491299267786085e+00
-1.013405451151599967e-01 -1.422714440535000026e-03 -5.325307789049999862e-04 -1.433417087328999915e-03 -1.347240161400732106e+00 1.720890575805799835e-02 -2.788594689699999945e-05 -3.191393332044999837e-03 7.436944549419769457e-01 1.544097253133384084e+00
-1.581045005284019977e-01 6.038027137706999947e-03 6.300919805609999595e-04 -2.649168598203000078e-03 -1.354751053852615073e+00 1.335684533265000043e-02 2.377990770749000178e-03 -6.819245068549999698e-03 7.063450135099670346e-01 5.935567090643759647e-01
-1.653553084353630021e-01 -5.544861238386000063e-03 6.297684045790000271e-04 -1.082449867153999950e-03 -1.266808977898892019e+00 2.934682841497999843e-03 1.938586040135999947e-03 -2.597520203227999831e-03 7.273571503900769786e-01 1.971331870347367898e+00
-1.923388599681289945e-01 -6.277074628345999906e-03 -1.763893059600000058e-04 4.682161173979999900e-04 -1.292434781933738064e+00 7.798354293519000301e-03 -1.608582662889000096e-03 1.283455908911000035e-03 7.335129503584000288e-01 1.648799294472734100e+00
-1.282776488706920126e-01 1.531221803041200001e-02 2.534721774450000202e-04 4.339160393520000224e-04 -1.312247744577579978e+00 -3.742993503515000108e-03 2.277882827080000144e-03 -5.694470073332000282e-03 7.103089496857399876e-01 1.538538605266491999e+00
-7.237937796102800192e-02 3.273528580929000158e-03 5.123958376940000118e-04 4.596445394749999833e-04 -1.321390028532845040e+00 1.888021101386299846e-02 -8.398896195190000760e-03 1.533070084594000083e-03 7.191946215867239811e-01 7.332253698192859881e-01
-1.337177058557990073e-01 -3.090118352793999948e-03 -6.977208430200000340e-04 7.525645313240000422e-04 -1.297682442065575037e+00 -1.444239259314999968e-02 7.586376638499999761e-04 -1.158431094300000062e-05 7.452091883558420449e-01 5.546285931863780272e-01
-6.057974091615000306e-02 1.556832080258500027e-02 4.557863078169999875e-04 -2.134589103129999870e-03 -1.380274981422100922e+00 -7.221544257042000411e-03 -7.260745395928000327e-03 -1.379145624391999933e-03 7.447989105701720014e-01 1.178781375229756012e+00
-8.738933275964100300e-02 6.827842092906000367e-03 -1.233388468275999983e-03 -2.737108454119999883e-04 -1.257693373596205033e+00 6.917509958382000133e-03 2.605041661305000124e-03 -3.799097799128999930e-03 7.295043467963689965e-01 8.411069447696040147e-01
-1.564676213661629900e-01 5.359192163737000122e-03 1.028720486920000037e-04 6.882443432710000234e-04 -1.282603418398120976e+00 2.915478615682999802e-03 -1.908933494596000034e-03 1.158649859948000056e-03 7.121417387337739546e-01 2.154023542773277899e+00
